surah:ayah	position	word	meaning	ayah_link
25:55	11	l-kāfiru	the disbeliever	 وَكَانَ الْكَافِرُ عَلَىٰ رَبِّهِ ظَهِيرًا
47:34	11	kuffārun	(were) disbelievers	 إِنَّ الَّذِينَ كَفَرُوا وَصَدُّوا عَنْ سَبِيلِ اللَّهِ ثُمَّ مَاتُوا وَهُمْ كُفَّارٌ
48:29	8	l-kufāri	the disbelievers	 مُحَمَّدٌ رَسُولُ اللَّهِ وَالَّذِينَ مَعَهُ أَشِدَّاءُ عَلَى الْكُفَّارِ
48:29	44	l-kufāra	the disbelievers	 فَاسْتَوَىٰ عَلَىٰ سُوقِهِ يُعْجِبُ الزُّرَّاعَ لِيَغِيظَ بِهِمُ الْكُفَّارَ
54:43	1	akuffārukum	Are your disbelievers	 أَكُفَّارُكُمْ خَيْرٌ مِنْ أُولَٰئِكُمْ أَمْ لَكُمْ بَرَاءَةٌ فِي الزُّبُرِ
57:20	17	l-kufāra	the tillers	 كَمَثَلِ غَيْثٍ أَعْجَبَ الْكُفَّارَ نَبَاتُهُ ثُمَّ يَهِيجُ فَتَرَاهُ مُصْفَرًّا
60:10	18	l-kufāri	the disbelievers	 فَإِنْ عَلِمْتُمُوهُنَّ مُؤْمِنَاتٍ فَلَا تَرْجِعُوهُنَّ إِلَى الْكُفَّارِ
60:11	7	l-kufāri	the disbelievers	 وَإِنْ فَاتَكُمْ شَيْءٌ مِنْ أَزْوَاجِكُمْ إِلَى الْكُفَّارِ فَعَاقَبْتُمْ
60:13	16	l-kufāru	the disbelievers	 قَدْ يَئِسُوا مِنَ الْآخِرَةِ كَمَا يَئِسَ الْكُفَّارُ مِنْ أَصْحَابِ الْقُبُورِ
64:2	5	kāfirun	(is) a disbeliever	 هُوَ الَّذِي خَلَقَكُمْ فَمِنْكُمْ كَافِرٌ وَمِنْكُمْ مُؤْمِنٌ
66:9	4	l-kufāra	(against) the disbelievers	 يَا أَيُّهَا النَّبِيُّ جَاهِدِ الْكُفَّارَ وَالْمُنَافِقِينَ وَاغْلُظْ عَلَيْهِمْ
78:40	12	l-kāfiru	the disbeliever	 وَيَقُولُ الْكَافِرُ يَا لَيْتَنِي كُنْتُ تُرَابًا
80:42	3	l-kafaratu	(are) the disbelievers	 أُولَٰئِكَ هُمُ الْكَفَرَةُ الْفَجَرَةُ
83:34	5	l-kufāri	the disbelievers	 فَالْيَوْمَ الَّذِينَ آمَنُوا مِنَ الْكُفَّارِ يَضْحَكُونَ
83:36	3	l-kufāru	the disbelievers	 هَلْ ثُوِّبَ الْكُفَّارُ مَا كَانُوا يَفْعَلُونَ
76:5	8	kāfūran	(of) Kafur	 إِنَّ الْأَبْرَارَ يَشْرَبُونَ مِنْ كَأْسٍ كَانَ مِزَاجُهَا كَافُورًا
14:34	15	kaffārun	(and) ungrateful	 وَإِنْ تَعُدُّوا نِعْمَتَ اللَّهِ لَا تُحْصُوهَا إِنَّ الْإِنْسَانَ لَظَلُومٌ كَفَّارٌ
39:3	33	kaffārun	and a disbeliever	 إِنَّ اللَّهَ لَا يَهْدِي مَنْ هُوَ كَاذِبٌ كَفَّارٌ
50:24	5	kaffārin	disbeliever	 أَلْقِيَا فِي جَهَنَّمَ كُلَّ كَفَّارٍ عَنِيدٍ
71:27	10	kaffāran	a disbeliever	 إِنَّكَ إِنْ تَذَرْهُمْ يُضِلُّوا عِبَادَكَ وَلَا يَلِدُوا إِلَّا فَاجِرًا كَفَّارًا
2:276	10	kaffārin	ungrateful	 يَمْحَقُ اللَّهُ الرِّبَا وَيُرْبِي الصَّدَقَاتِ وَاللَّهُ لَا يُحِبُّ كُلَّ كَفَّارٍ أَثِيمٍ
5:45	21	kaffāratun	an expiation	 وَالْجُرُوحَ قِصَاصٌ فَمَنْ تَصَدَّقَ بِهِ فَهُوَ كَفَّارَةٌ لَهُ
5:89	12	fakaffāratuhu	So its expiation	 فَكَفَّارَتُهُ إِطْعَامُ عَشَرَةِ مَسَاكِينَ
5:89	33	kaffāratu	(is the) expiation	 ذَٰلِكَ كَفَّارَةُ أَيْمَانِكُمْ إِذَا حَلَفْتُمْ
5:95	28	kaffāratun	an expiation 	 أَوْ كَفَّارَةٌ طَعَامُ مَسَاكِينَ أَوْ عَدْلُ ذَٰلِكَ صِيَامًا
2:88	7	bikuf'rihim	for their disbelief	 بَلْ لَعَنَهُمُ اللَّهُ بِكُفْرِهِمْ فَقَلِيلًا مَا يُؤْمِنُونَ
2:93	19	bikuf'rihim	because of their disbelief	 قَالُوا سَمِعْنَا وَعَصَيْنَا وَأُشْرِبُوا فِي قُلُوبِهِمُ الْعِجْلَ بِكُفْرِهِمْ
2:108	13	l-kuf'ra	[the] disbelief	 وَمَنْ يَتَبَدَّلِ الْكُفْرَ بِالْإِيمَانِ فَقَدْ ضَلَّ سَوَاءَ السَّبِيلِ
2:217	15	wakuf'run	and disbelief	 وَصَدٌّ عَنْ سَبِيلِ اللَّهِ وَكُفْرٌ بِهِ وَالْمَسْجِدِ الْحَرَامِ
3:52	5	l-kuf'ra	[the] disbelief	 فَلَمَّا أَحَسَّ عِيسَىٰ مِنْهُمُ الْكُفْرَ قَالَ مَنْ أَنْصَارِي إِلَى اللَّهِ
3:80	9	bil-kuf'ri	to [the] disbelief	 أَيَأْمُرُكُمْ بِالْكُفْرِ بَعْدَ إِذْ أَنْتُمْ مُسْلِمُونَ
3:90	8	kuf'ran	(in) disbelief	 إِنَّ الَّذِينَ كَفَرُوا بَعْدَ إِيمَانِهِمْ ثُمَّ ازْدَادُوا كُفْرًا لَنْ تُقْبَلَ تَوْبَتُهُمْ
3:167	19	lil'kuf'ri	to disbelief	 هُمْ لِلْكُفْرِ يَوْمَئِذٍ أَقْرَبُ مِنْهُمْ لِلْإِيمَانِ
3:176	6	l-kuf'ri	[the] disbelief	 وَلَا يَحْزُنْكَ الَّذِينَ يُسَارِعُونَ فِي الْكُفْرِ
3:177	4	l-kuf'ra	[the] disbelief	 إِنَّ الَّذِينَ اشْتَرَوُا الْكُفْرَ بِالْإِيمَانِ لَنْ يَضُرُّوا اللَّهَ شَيْئًا
4:46	34	bikuf'rihim	for their disbelief	 وَلَٰكِنْ لَعَنَهُمُ اللَّهُ بِكُفْرِهِمْ فَلَا يُؤْمِنُونَ إِلَّا قَلِيلًا
4:137	12	kuf'ran	(in) disbelief 	 ثُمَّ كَفَرُوا ثُمَّ ازْدَادُوا كُفْرًا لَمْ يَكُنِ اللَّهُ لِيَغْفِرَ لَهُمْ
4:155	4	wakuf'rihim	and their disbelief	 فَبِمَا نَقْضِهِمْ مِيثَاقَهُمْ وَكُفْرِهِمْ بِآيَاتِ اللَّهِ
4:155	18	bikuf'rihim	for their disbelief	 بَلْ طَبَعَ اللَّهُ عَلَيْهَا بِكُفْرِهِمْ فَلَا يُؤْمِنُونَ إِلَّا قَلِيلًا
4:156	1	wabikuf'rihim	And for their disbelief	 وَبِكُفْرِهِمْ وَقَوْلِهِمْ عَلَىٰ مَرْيَمَ بُهْتَانًا عَظِيمًا
5:41	8	l-kuf'ri	[the] disbelief 	 يَا أَيُّهَا الرَّسُولُ لَا يَحْزُنْكَ الَّذِينَ يُسَارِعُونَ فِي الْكُفْرِ
5:61	7	bil-kuf'ri	with disbelief	 وَقَدْ دَخَلُوا بِالْكُفْرِ وَهُمْ قَدْ خَرَجُوا بِهِ
5:64	26	wakuf'ran	and disbelief	 وَلَيَزِيدَنَّ كَثِيرًا مِنْهُمْ مَا أُنْزِلَ إِلَيْكَ مِنْ رَبِّكَ طُغْيَانًا وَكُفْرًا
5:68	25	wakuf'ran	and disbelief	 وَلَيَزِيدَنَّ كَثِيرًا مِنْهُمْ مَا أُنْزِلَ إِلَيْكَ مِنْ رَبِّكَ طُغْيَانًا وَكُفْرًا
9:12	12	l-kuf'ri	(of) [the] disbelief	 فَقَاتِلُوا أَئِمَّةَ الْكُفْرِ إِنَّهُمْ لَا أَيْمَانَ لَهُمْ لَعَلَّهُمْ يَنْتَهُونَ
9:17	11	bil-kuf'ri	[with] disbelief	 مَا كَانَ لِلْمُشْرِكِينَ أَنْ يَعْمُرُوا مَسَاجِدَ اللَّهِ شَاهِدِينَ عَلَىٰ أَنْفُسِهِمْ بِالْكُفْرِ
9:23	11	l-kuf'ra	[the] disbelief	 لَا تَتَّخِذُوا آبَاءَكُمْ وَإِخْوَانَكُمْ أَوْلِيَاءَ إِنِ اسْتَحَبُّوا الْكُفْرَ
9:37	5	l-kuf'ri	the disbelief	 إِنَّمَا النَّسِيءُ زِيَادَةٌ فِي الْكُفْرِ يُضَلُّ بِهِ الَّذِينَ
9:74	8	l-kuf'ri	(of) the disbelief	 يَحْلِفُونَ بِاللَّهِ مَا قَالُوا وَلَقَدْ قَالُوا كَلِمَةَ الْكُفْرِ
9:97	3	kuf'ran	(in) disbelief	 الْأَعْرَابُ أَشَدُّ كُفْرًا وَنِفَاقًا
9:107	5	wakuf'ran	and (for) disbelief	 وَالَّذِينَ اتَّخَذُوا مَسْجِدًا ضِرَارًا وَكُفْرًا
14:28	8	kuf'ran	(for) disbelief	 أَلَمْ تَرَ إِلَى الَّذِينَ بَدَّلُوا نِعْمَتَ اللَّهِ كُفْرًا
16:106	16	bil-kuf'ri	to disbelief	 وَلَٰكِنْ مَنْ شَرَحَ بِالْكُفْرِ صَدْرًا فَعَلَيْهِمْ غَضَبٌ مِنَ اللَّهِ
18:80	10	wakuf'ran	and disbelief	 فَخَشِينَا أَنْ يُرْهِقَهُمَا طُغْيَانًا وَكُفْرًا
30:44	4	kuf'ruhu	(is) his disbelief	 مَنْ كَفَرَ فَعَلَيْهِ كُفْرُهُ
31:23	5	kuf'ruhu	his disbelief	 وَمَنْ كَفَرَ فَلَا يَحْزُنْكَ كُفْرُهُ
35:39	10	kuf'ruhu	(is) his disbelief	 فَمَنْ كَفَرَ فَعَلَيْهِ كُفْرُهُ
35:39	14	kuf'ruhum	their disbelief	 وَلَا يَزِيدُ الْكَافِرِينَ كُفْرُهُمْ عِنْدَ رَبِّهِمْ إِلَّا مَقْتًا
35:39	22	kuf'ruhum	their disbelief	 وَلَا يَزِيدُ الْكَافِرِينَ كُفْرُهُمْ إِلَّا خَسَارًا
39:7	10	l-kuf'ra	ungratefulness	 إِنْ تَكْفُرُوا فَإِنَّ اللَّهَ غَنِيٌّ عَنْكُمْ وَلَا يَرْضَىٰ لِعِبَادِهِ الْكُفْرَ
39:8	29	bikuf'rika	in your disbelief	 قُلْ تَمَتَّعْ بِكُفْرِكَ قَلِيلًا إِنَّكَ مِنْ أَصْحَابِ النَّارِ
49:7	23	l-kuf'ra	disbelief	 وَكَرَّهَ إِلَيْكُمُ الْكُفْرَ وَالْفُسُوقَ وَالْعِصْيَانَ
21:94	8	kuf'rāna	(will be) rejected	 فَمَنْ يَعْمَلْ مِنَ الصَّالِحَاتِ وَهُوَ مُؤْمِنٌ فَلَا كُفْرَانَ لِسَعْيِهِ
17:89	14	kufūran	disbelief	 فَأَبَىٰ أَكْثَرُ النَّاسِ إِلَّا كُفُورًا
17:99	23	kufūran	disbelief	 وَجَعَلَ لَهُمْ أَجَلًا لَا رَيْبَ فِيهِ فَأَبَى الظَّالِمُونَ إِلَّا كُفُورًا
25:50	9	kufūran	disbelief	 وَلَقَدْ صَرَّفْنَاهُ بَيْنَهُمْ لِيَذَّكَّرُوا فَأَبَىٰ أَكْثَرُ النَّاسِ إِلَّا كُفُورًا
17:67	18	kafūran	ungrateful	 فَلَمَّا نَجَّاكُمْ إِلَى الْبَرِّ أَعْرَضْتُمْ وَكَانَ الْإِنْسَانُ كَفُورًا
22:66	10	lakafūrun	(is) surely ungrateful	 وَهُوَ الَّذِي أَحْيَاكُمْ ثُمَّ يُمِيتُكُمْ ثُمَّ يُحْيِيكُمْ إِنَّ الْإِنْسَانَ لَكَفُورٌ
34:17	8	l-kafūra	the ungrateful	 ذَٰلِكَ جَزَيْنَاهُمْ بِمَا كَفَرُوا وَهَلْ نُجَازِي إِلَّا الْكَفُورَ
43:15	8	lakafūrun	surely (is) clearly ungrateful	 وَجَعَلُوا لَهُ مِنْ عِبَادِهِ جُزْءًا إِنَّ الْإِنْسَانَ لَكَفُورٌ مُبِينٌ
76:3	7	kafūran	(he) be ungrateful	 إِنَّا هَدَيْنَاهُ السَّبِيلَ إِمَّا شَاكِرًا وَإِمَّا كَفُورًا
76:24	9	kafūran	disbeliever	 فَاصْبِرْ لِحُكْمِ رَبِّكَ وَلَا تُطِعْ مِنْهُمْ آثِمًا أَوْ كَفُورًا
11:9	11	kafūrun	(and) ungrateful	 إِنَّهُ لَيَئُوسٌ كَفُورٌ
17:27	9	kafūran	ungrateful	 وَكَانَ الشَّيْطَانُ لِرَبِّهِ كَفُورًا
22:38	13	kafūrin	ungrateful	 إِنَّ اللَّهَ يُدَافِعُ عَنِ الَّذِينَ آمَنُوا إِنَّ اللَّهَ لَا يُحِبُّ كُلَّ خَوَّانٍ كَفُورٍ
31:32	22	kafūrin	ungrateful	 وَمَا يَجْحَدُ بِآيَاتِنَا إِلَّا كُلُّ خَتَّارٍ كَفُورٍ
35:36	18	kafūrin	ungrateful one	 وَلَا يُخَفَّفُ عَنْهُمْ مِنْ عَذَابِهَا كَذَٰلِكَ نَجْزِي كُلَّ كَفُورٍ
42:48	27	kafūrun	(is) ungrateful	 وَإِنْ تُصِبْهُمْ سَيِّئَةٌ بِمَا قَدَّمَتْ أَيْدِيهِمْ فَإِنَّ الْإِنْسَانَ كَفُورٌ
60:10	41	l-kawāfiri	(with) disbelieving women	 وَلَا تُمْسِكُوا بِعِصَمِ الْكَوَافِرِ وَاسْأَلُوا مَا أَنْفَقْتُمْ
2:19	19	bil-kāfirīna	the disbelievers	 وَاللَّهُ مُحِيطٌ بِالْكَافِرِينَ
2:24	13	lil'kāfirīna	for the disbelievers	 فَاتَّقُوا النَّارَ الَّتِي وَقُودُهَا النَّاسُ وَالْحِجَارَةُ أُعِدَّتْ لِلْكَافِرِينَ
2:34	13	l-kāfirīna	the disbelievers	 فَسَجَدُوا إِلَّا إِبْلِيسَ أَبَىٰ وَاسْتَكْبَرَ وَكَانَ مِنَ الْكَافِرِينَ
2:89	26	l-kāfirīna	the disbelievers	 فَلَمَّا جَاءَهُمْ مَا عَرَفُوا كَفَرُوا بِهِ فَلَعْنَةُ اللَّهِ عَلَى الْكَافِرِينَ
2:90	25	walil'kāfirīna	And for the disbelievers	 فَبَاءُوا بِغَضَبٍ عَلَىٰ غَضَبٍ وَلِلْكَافِرِينَ عَذَابٌ مُهِينٌ
2:98	12	lil'kāfirīna	to the disbelievers	 فَإِنَّ اللَّهَ عَدُوٌّ لِلْكَافِرِينَ
2:104	10	walil'kāfirīna	And for the disbelievers	 وَقُولُوا انْظُرْنَا وَاسْمَعُوا وَلِلْكَافِرِينَ عَذَابٌ أَلِيمٌ
2:191	25	l-kāfirīna	(of) the disbelievers	 فَإِنْ قَاتَلُوكُمْ فَاقْتُلُوهُمْ كَذَٰلِكَ جَزَاءُ الْكَافِرِينَ
2:254	19	wal-kāfirūna	And the deniers 	 وَالْكَافِرُونَ هُمُ الظَّالِمُونَ
3:28	4	l-kāfirīna	the disbelievers	 لَا يَتَّخِذِ الْمُؤْمِنُونَ الْكَافِرِينَ أَوْلِيَاءَ مِنْ دُونِ الْمُؤْمِنِينَ
3:32	11	l-kāfirīna	the disbelievers	 فَإِنْ تَوَلَّوْا فَإِنَّ اللَّهَ لَا يُحِبُّ الْكَافِرِينَ
3:100	14	kāfirīna	(as) disbelievers	 يَرُدُّوكُمْ بَعْدَ إِيمَانِكُمْ كَافِرِينَ
3:131	5	lil'kāfirīna	for the disbelievers	 وَاتَّقُوا النَّارَ الَّتِي أُعِدَّتْ لِلْكَافِرِينَ
3:141	6	l-kāfirīna	the disbelievers	 وَلِيُمَحِّصَ اللَّهُ الَّذِينَ آمَنُوا وَيَمْحَقَ الْكَافِرِينَ
4:37	13	lil'kāfirīna	for the disbelievers	 وَأَعْتَدْنَا لِلْكَافِرِينَ عَذَابًا مُهِينًا
4:101	19	l-kāfirīna	the disbelievers	 إِنَّ الْكَافِرِينَ كَانُوا لَكُمْ عَدُوًّا مُبِينًا
4:102	60	lil'kāfirīna	for the disbelievers	 وَخُذُوا حِذْرَكُمْ إِنَّ اللَّهَ أَعَدَّ لِلْكَافِرِينَ عَذَابًا مُهِينًا
4:139	3	l-kāfirīna	the disbelievers	 الَّذِينَ يَتَّخِذُونَ الْكَافِرِينَ أَوْلِيَاءَ مِنْ دُونِ الْمُؤْمِنِينَ
4:140	30	wal-kāfirīna	and the disbelievers	 إِنَّ اللَّهَ جَامِعُ الْمُنَافِقِينَ وَالْكَافِرِينَ فِي جَهَنَّمَ جَمِيعًا
4:141	16	lil'kāfirīna	for the disbelievers	 وَإِنْ كَانَ لِلْكَافِرِينَ نَصِيبٌ قَالُوا أَلَمْ نَسْتَحْوِذْ عَلَيْكُمْ
4:141	33	lil'kāfirīna	for the disbelievers	 وَلَنْ يَجْعَلَ اللَّهُ لِلْكَافِرِينَ عَلَى الْمُؤْمِنِينَ سَبِيلًا
4:144	6	l-kāfirīna	the disbelievers	 لَا تَتَّخِذُوا الْكَافِرِينَ أَوْلِيَاءَ مِنْ دُونِ الْمُؤْمِنِينَ
4:151	3	l-kāfirūna	(are) the disbelievers	 أُولَٰئِكَ هُمُ الْكَافِرُونَ حَقًّا
4:151	6	lil'kāfirīna	for the disbelievers	 أُولَٰئِكَ هُمُ الْكَافِرُونَ حَقًّا وَأَعْتَدْنَا لِلْكَافِرِينَ عَذَابًا مُهِينًا
4:161	11	lil'kāfirīna	for the disbelievers	 وَأَعْتَدْنَا لِلْكَافِرِينَ مِنْهُمْ عَذَابًا أَلِيمًا
5:44	41	l-kāfirūna	(are) the disbelievers	 وَمَنْ لَمْ يَحْكُمْ بِمَا أَنْزَلَ اللَّهُ فَأُولَٰئِكَ هُمُ الْكَافِرُونَ
5:54	20	l-kāfirīna	the disbelievers	 أَذِلَّةٍ عَلَى الْمُؤْمِنِينَ أَعِزَّةٍ عَلَى الْكَافِرِينَ
5:102	9	kāfirīna	disbelievers	 قَدْ سَأَلَهَا قَوْمٌ مِنْ قَبْلِكُمْ ثُمَّ أَصْبَحُوا بِهَا كَافِرِينَ
6:89	17	bikāfirīna	disbelievers	 فَإِنْ يَكْفُرْ بِهَا هَٰؤُلَاءِ فَقَدْ وَكَّلْنَا بِهَا قَوْمًا لَيْسُوا بِهَا بِكَافِرِينَ
6:122	21	lil'kāfirīna	to the disbelievers	 كَذَٰلِكَ زُيِّنَ لِلْكَافِرِينَ مَا كَانُوا يَعْمَلُونَ
6:130	27	kāfirīna	disbelievers	 وَشَهِدُوا عَلَىٰ أَنْفُسِهِمْ أَنَّهُمْ كَانُوا كَافِرِينَ
7:37	37	kāfirīna	disbelievers	 قَالُوا ضَلُّوا عَنَّا وَشَهِدُوا عَلَىٰ أَنْفُسِهِمْ أَنَّهُمْ كَانُوا كَافِرِينَ
7:45	10	kāfirūna	disbelievers	 وَهُمْ بِالْآخِرَةِ كَافِرُونَ
7:50	20	l-kāfirīna	the disbelievers	 قَالُوا إِنَّ اللَّهَ حَرَّمَهُمَا عَلَى الْكَافِرِينَ
7:76	8	kāfirūna	(are) disbelievers	 قَالَ الَّذِينَ اسْتَكْبَرُوا إِنَّا بِالَّذِي آمَنْتُمْ بِهِ كَافِرُونَ
7:93	15	kāfirīna	(who are) disbelievers	 وَنَصَحْتُ لَكُمْ فَكَيْفَ آسَىٰ عَلَىٰ قَوْمٍ كَافِرِينَ
7:101	23	l-kāfirīna	(of) the disbelievers	 كَذَٰلِكَ يَطْبَعُ اللَّهُ عَلَىٰ قُلُوبِ الْكَافِرِينَ
8:7	23	l-kāfirīna	(of) the disbelievers	 وَيُرِيدُ اللَّهُ أَنْ يُحِقَّ الْحَقَّ بِكَلِمَاتِهِ وَيَقْطَعَ دَابِرَ الْكَافِرِينَ
8:14	4	lil'kāfirīna	for the disbelievers	 ذَٰلِكُمْ فَذُوقُوهُ وَأَنَّ لِلْكَافِرِينَ عَذَابَ النَّارِ
8:18	6	l-kāfirīna	(of) the disbelievers	 ذَٰلِكُمْ وَأَنَّ اللَّهَ مُوهِنُ كَيْدِ الْكَافِرِينَ
9:2	14	l-kāfirīna	the disbelievers	 وَاعْلَمُوا أَنَّكُمْ غَيْرُ مُعْجِزِي اللَّهِ وَأَنَّ اللَّهَ مُخْزِي الْكَافِرِينَ
9:26	18	l-kāfirīna	(of) the disbelievers	 وَعَذَّبَ الَّذِينَ كَفَرُوا وَذَٰلِكَ جَزَاءُ الْكَافِرِينَ
9:32	15	l-kāfirūna	the disbelievers dislike (it)	 وَيَأْبَى اللَّهُ إِلَّا أَنْ يُتِمَّ نُورَهُ وَلَوْ كَرِهَ الْكَافِرُونَ
9:49	15	bil-kāfirīna	the disbelievers	 أَلَا فِي الْفِتْنَةِ سَقَطُوا وَإِنَّ جَهَنَّمَ لَمُحِيطَةٌ بِالْكَافِرِينَ
9:55	17	kāfirūna	(are) disbelievers	 وَتَزْهَقَ أَنْفُسُهُمْ وَهُمْ كَافِرُونَ
9:85	16	kāfirūna	(are) disbelievers	 وَتَزْهَقَ أَنْفُسُهُمْ وَهُمْ كَافِرُونَ
9:125	12	kāfirūna	(are) disbelievers	 فَزَادَتْهُمْ رِجْسًا إِلَىٰ رِجْسِهِمْ وَمَاتُوا وَهُمْ كَافِرُونَ
10:2	22	l-kāfirūna	the disbelievers	 قَالَ الْكَافِرُونَ إِنَّ هَٰذَا لَسَاحِرٌ مُبِينٌ
11:19	11	kāfirūna	(are) disbelievers	 وَهُمْ بِالْآخِرَةِ هُمْ كَافِرُونَ
11:42	19	l-kāfirīna	the disbelievers	 يَا بُنَيَّ ارْكَبْ مَعَنَا وَلَا تَكُنْ مَعَ الْكَافِرِينَ
12:37	26	kāfirūna	(are) disbelievers	 وَهُمْ بِالْآخِرَةِ هُمْ كَافِرُونَ
12:87	20	l-kāfirūna	the disbelievers	 إِنَّهُ لَا يَيْأَسُ مِنْ رَوْحِ اللَّهِ إِلَّا الْقَوْمُ الْكَافِرُونَ
13:14	24	l-kāfirīna	(of) the disbelievers	 وَمَا دُعَاءُ الْكَافِرِينَ إِلَّا فِي ضَلَالٍ
13:35	18	l-kāfirīna	(of) the disbelievers	 تِلْكَ عُقْبَى الَّذِينَ اتَّقَوْا وَعُقْبَى الْكَافِرِينَ النَّارُ
14:2	11	lil'kāfirīna	to the disbelievers	 وَوَيْلٌ لِلْكَافِرِينَ مِنْ عَذَابٍ شَدِيدٍ
16:27	21	l-kāfirīna	the disbelievers	 قَالَ الَّذِينَ أُوتُوا الْعِلْمَ إِنَّ الْخِزْيَ الْيَوْمَ وَالسُّوءَ عَلَى الْكَافِرِينَ
16:83	7	l-kāfirūna	(are) the disbelievers	 يَعْرِفُونَ نِعْمَتَ اللَّهِ ثُمَّ يُنْكِرُونَهَا وَأَكْثَرُهُمُ الْكَافِرُونَ
17:8	10	lil'kāfirīna	for the disbelievers	 وَجَعَلْنَا جَهَنَّمَ لِلْكَافِرِينَ حَصِيرًا
18:100	4	lil'kāfirīna	to the disbelievers	 وَعَرَضْنَا جَهَنَّمَ يَوْمَئِذٍ لِلْكَافِرِينَ عَرْضًا
18:102	13	lil'kāfirīna	for the disbelievers	 إِنَّا أَعْتَدْنَا جَهَنَّمَ لِلْكَافِرِينَ نُزُلًا
19:83	7	l-kāfirīna	the disbelievers	 أَلَمْ تَرَ أَنَّا أَرْسَلْنَا الشَّيَاطِينَ عَلَى الْكَافِرِينَ تَؤُزُّهُمْ أَزًّا
21:36	17	kāfirūna	(are) disbelievers	 أَهَٰذَا الَّذِي يَذْكُرُ آلِهَتَكُمْ وَهُمْ بِذِكْرِ الرَّحْمَٰنِ هُمْ كَافِرُونَ
22:44	6	lil'kāfirīna	to the disbelievers	 فَأَمْلَيْتُ لِلْكَافِرِينَ ثُمَّ أَخَذْتُهُمْ فَكَيْفَ كَانَ نَكِيرِ
23:117	18	l-kāfirūna	the disbelievers	 فَإِنَّمَا حِسَابُهُ عِنْدَ رَبِّهِ إِنَّهُ لَا يُفْلِحُ الْكَافِرُونَ
25:26	8	l-kāfirīna	the disbelievers	 الْمُلْكُ يَوْمَئِذٍ الْحَقُّ لِلرَّحْمَٰنِ وَكَانَ يَوْمًا عَلَى الْكَافِرِينَ عَسِيرًا
25:52	3	l-kāfirīna	the disbelievers	 فَلَا تُطِعِ الْكَافِرِينَ وَجَاهِدْهُمْ بِهِ جِهَادًا كَبِيرًا
26:19	7	l-kāfirīna	the ungrateful	 وَفَعَلْتَ فَعْلَتَكَ الَّتِي فَعَلْتَ وَأَنْتَ مِنَ الْكَافِرِينَ
28:48	26	kāfirūna	(are) disbelievers	 قَالُوا سِحْرَانِ تَظَاهَرَا وَقَالُوا إِنَّا بِكُلٍّ كَافِرُونَ
28:82	26	l-kāfirūna	the disbelievers	 لَوْلَا أَنْ مَنَّ اللَّهُ عَلَيْنَا لَخَسَفَ بِنَا وَيْكَأَنَّهُ لَا يُفْلِحُ الْكَافِرُونَ
28:86	15	lil'kāfirīna	to the disbelievers	 فَلَا تَكُونَنَّ ظَهِيرًا لِلْكَافِرِينَ
29:47	19	l-kāfirūna	the disbelievers	 وَمَا يَجْحَدُ بِآيَاتِنَا إِلَّا الْكَافِرُونَ
29:54	6	bil-kāfirīna	the disbelievers	 يَسْتَعْجِلُونَكَ بِالْعَذَابِ وَإِنَّ جَهَنَّمَ لَمُحِيطَةٌ بِالْكَافِرِينَ
29:68	17	lil'kāfirīna	for the disbelievers	 أَلَيْسَ فِي جَهَنَّمَ مَثْوًى لِلْكَافِرِينَ
30:8	22	lakāfirūna	surely (are) disbelievers	 وَإِنَّ كَثِيرًا مِنَ النَّاسِ بِلِقَاءِ رَبِّهِمْ لَكَافِرُونَ
30:13	9	kāfirīna	disbelievers	 وَلَمْ يَكُنْ لَهُمْ مِنْ شُرَكَائِهِمْ شُفَعَاءُ وَكَانُوا بِشُرَكَائِهِمْ كَافِرِينَ
30:45	11	l-kāfirīna	the disbelievers	 إِنَّهُ لَا يُحِبُّ الْكَافِرِينَ
32:10	14	kāfirūna	(are) disbelievers	 بَلْ هُمْ بِلِقَاءِ رَبِّهِمْ كَافِرُونَ
33:1	7	l-kāfirīna	the disbelievers	 يَا أَيُّهَا النَّبِيُّ اتَّقِ اللَّهَ وَلَا تُطِعِ الْكَافِرِينَ وَالْمُنَافِقِينَ
33:8	6	lil'kāfirīna	for the disbelievers	 لِيَسْأَلَ الصَّادِقِينَ عَنْ صِدْقِهِمْ وَأَعَدَّ لِلْكَافِرِينَ عَذَابًا أَلِيمًا
33:48	3	l-kāfirīna	the disbelievers	 وَلَا تُطِعِ الْكَافِرِينَ وَالْمُنَافِقِينَ وَدَعْ أَذَاهُمْ
33:64	4	l-kāfirīna	the disbelievers	 إِنَّ اللَّهَ لَعَنَ الْكَافِرِينَ وَأَعَدَّ لَهُمْ سَعِيرًا
34:34	14	kāfirūna	(are) disbelievers	 إِلَّا قَالَ مُتْرَفُوهَا إِنَّا بِمَا أُرْسِلْتُمْ بِهِ كَافِرُونَ
35:39	13	l-kāfirīna	the disbelievers	 وَلَا يَزِيدُ الْكَافِرِينَ كُفْرُهُمْ عِنْدَ رَبِّهِمْ إِلَّا مَقْتًا
35:39	21	l-kāfirīna	the disbelievers	 وَلَا يَزِيدُ الْكَافِرِينَ كُفْرُهُمْ إِلَّا خَسَارًا
36:70	8	l-kāfirīna	the disbelievers	 لِيُنْذِرَ مَنْ كَانَ حَيًّا وَيَحِقَّ الْقَوْلُ عَلَى الْكَافِرِينَ
